carat,cut,color,clarity,depth,table,price,x,y,z,v
0.1517671517671517,1,4,1,0.4555555555555557,0.3461538461538461,3418,0.5810055865921787,0.1061120543293718,0.1166666666666666,0.0071926979098494
0.1455301455301455,3,6,2,0.5472222222222223,0.2500000000000001,4304,0.5735567970204841,0.1039049235993209,0.1210691823899371,0.0072151633465721
0.0166320166320166,4,2,4,0.5305555555555557,0.2307692307692307,490,0.3929236499068901,0.0721561969439728,0.0827044025157232,0.002344824986831
0.1226611226611226,4,2,2,0.5444444444444445,0.2307692307692307,2871,0.5502793296089385,0.1010186757215619,0.1166666666666666,0.0064853237346384
0.2349272349272349,4,1,3,0.5027777777777778,0.2115384615384615,7148,0.664804469273743,0.1213921901528013,0.1374213836477987,0.0110901901980185
0.0166320166320166,2,2,5,0.5416666666666667,0.1923076923076924,522,0.3891992551210428,0.0714770797962648,0.0823899371069182,0.0022919913422366
0.1683991683991684,2,5,2,0.5583333333333333,0.326923076923077,4513,0.5968342644320298,0.1081494057724957,0.1267295597484276,0.0081800472422403
0.0415800415800415,1,3,2,0.5694444444444446,0.2307692307692307,687,0.4348230912476722,0.0799660441426146,0.0937106918238993,0.0032584221973786
0.0873180873180873,4,2,7,0.5222222222222224,0.2500000000000001,2869,0.505586592178771,0.0928692699490662,0.1059748427672955,0.004975885298376
0.0249480249480249,4,3,4,0.5250000000000001,0.2500000000000001,707,0.4115456238361266,0.0758913412563667,0.0864779874213836,0.002700945308115
0.1039501039501039,4,1,2,0.5250000000000001,0.2884615384615384,2110,0.5270018621973929,0.0964346349745331,0.110377358490566,0.0056095133667857
0.0228690228690228,1,3,2,0.5722222222222224,0.2692307692307693,698,0.4003724394785847,0.0726655348047538,0.0858490566037735,0.0024976304213748
0.0228690228690228,4,2,7,0.5166666666666668,0.2307692307692307,891,0.4068901303538175,0.0743633276740237,0.0849056603773584,0.0025690503473343
0.027027027027027,4,2,6,0.5361111111111112,0.2307692307692307,868,0.4124767225325884,0.0757215619694397,0.0871069182389937,0.0027206436266094
0.0706860706860706,4,4,5,0.5055555555555555,0.2307692307692307,2216,0.4888268156424581,0.0894736842105263,0.1012578616352201,0.0044287288792234
0.0665280665280665,3,3,3,0.4972222222222222,0.2884615384615384,1646,0.4841713221601489,0.0879456706281833,0.0993710691823899,0.0042312968031174
0.0207900207900207,2,5,6,0.5555555555555556,0.2884615384615384,684,0.3929236499068901,0.0721561969439728,0.0839622641509433,0.0023804877242733
0.1975051975051975,3,5,2,0.4777777777777778,0.3076923076923076,5480,0.6368715083798883,0.1149405772495755,0.1286163522012578,0.00941502293461
0.1039501039501039,3,2,3,0.5305555555555557,0.2884615384615384,2479,0.5288640595903166,0.0955857385398981,0.110377358490566,0.0055797809637815
0.2702702702702703,3,0,5,0.55,0.3653846153846153,7983,0.6750465549348231,0.1225806451612903,0.1427672955974842,0.0118136570965059
0.0207900207900207,2,5,6,0.5666666666666667,0.2307692307692307,878,0.4003724394785847,0.0726655348047538,0.0855345911949685,0.0024884815919925
0.185031185031185,3,1,2,0.5250000000000001,0.2884615384615384,3968,0.6191806331471136,0.1117147707979626,0.1286163522012578,0.008896601763666
0.0249480249480249,3,2,3,0.5361111111111112,0.2884615384615384,720,0.4106145251396648,0.0740237691001697,0.0858490566037735,0.0026094022326683
0.0332640332640332,4,5,2,0.5111111111111113,0.2500000000000001,684,0.4236499068901303,0.0779286926994906,0.0883647798742138,0.0029173175588505
0.2723492723492723,3,5,1,0.5527777777777778,0.2884615384615384,6511,0.680633147113594,0.1232597623089983,0.1440251572327044,0.0120829444683157
0.1039501039501039,1,5,2,0.5638888888888889,0.326923076923077,2029,0.5186219739292365,0.0959252971137521,0.1116352201257861,0.0055537368752526
0.0415800415800415,4,1,7,0.538888888888889,0.2500000000000001,1050,0.4404096834264432,0.0797962648556876,0.0924528301886792,0.0032490742253614
0.1683991683991684,3,4,2,0.5555555555555556,0.2884615384615384,4632,0.5893854748603352,0.1067911714770798,0.1251572327044025,0.007877542073629
0.0249480249480249,4,2,4,0.4861111111111111,0.2500000000000001,645,0.4115456238361266,0.0753820033955857,0.0842767295597484,0.0026145282416369
0.0062370062370062,4,2,6,0.5250000000000001,0.2884615384615384,536,0.3659217877094972,0.0672325976230899,0.0767295597484276,0.0018876908316858
0.0249480249480249,2,0,6,0.4777777777777778,0.326923076923077,544,0.4115456238361266,0.0762308998302207,0.0842767295597484,0.0026439711272409
0.0249480249480249,4,3,5,0.5083333333333335,0.2115384615384615,779,0.4115456238361266,0.0755517826825127,0.0855345911949685,0.0026595275175451
0.0249480249480249,4,6,6,0.5222222222222224,0.2500000000000001,1140,0.4106145251396648,0.0743633276740237,0.0855345911949685,0.0026117698725608
0.0415800415800415,4,5,4,0.5055555555555555,0.2307692307692307,792,0.4422718808193668,0.0813242784380305,0.0918238993710691,0.0033026707363745
0.1767151767151767,4,2,4,0.5,0.2500000000000001,7526,0.6163873370577281,0.1113752122241086,0.1261006289308176,0.0086568422834277
0.081081081081081,3,5,6,0.5277777777777779,0.2884615384615384,1982,0.5009310986964618,0.0910016977928692,0.1047169811320754,0.0047735843687805
0.0436590436590436,4,4,5,0.4750000000000001,0.2692307692307693,1192,0.4506517690875233,0.0820033955857385,0.0915094339622641,0.0033817288710509
0.1455301455301455,4,1,4,0.5166666666666668,0.2500000000000001,3677,0.5791433891992551,0.1045840407470288,0.1198113207547169,0.0072568705551199
0.1081081081081081,3,3,3,0.5027777777777778,0.3076923076923076,2903,0.5400372439478585,0.097623089983022,0.111006289308176,0.0058522631680556
0.0623700623700623,4,3,2,0.5166666666666668,0.2692307692307693,1337,0.4729981378026071,0.0867572156196944,0.0987421383647798,0.004051982531045
0.0914760914760914,3,4,2,0.5055555555555555,0.2884615384615384,1816,0.521415270018622,0.0940577249575551,0.1072327044025157,0.0052590278972086
0.1455301455301455,2,5,1,0.5055555555555555,0.2692307692307693,3481,0.5782122905027933,0.1064516129032258,0.120125786163522,0.0073939380544514
0.0686070686070686,4,1,7,0.5305555555555557,0.2307692307692307,1654,0.4823091247672253,0.0886247877758913,0.1015723270440251,0.0043416627847274
0.1600831600831601,3,1,3,0.5333333333333334,0.2500000000000001,3948,0.590316573556797,0.1067911714770798,0.1238993710691823,0.0078106904976074
0.027027027027027,3,3,6,0.463888888888889,0.2884615384615384,1052,0.419925512104283,0.0762308998302207,0.0845911949685534,0.0027078740898371
0.0623700623700623,3,3,3,0.5472222222222223,0.2115384615384615,1746,0.4739292364990689,0.0860780984719864,0.100314465408805,0.0040923213423617
0.1725571725571725,4,0,1,0.538888888888889,0.2500000000000001,4054,0.5996275605214153,0.1100169779286927,0.1267295597484276,0.0083602492052836
0.0207900207900207,3,6,5,0.538888888888889,0.2884615384615384,965,0.4003724394785847,0.0723259762308998,0.0839622641509433,0.0024313227841226
0.0727650727650727,2,3,2,0.463888888888889,0.326923076923077,1559,0.494413407821229,0.0918505942275042,0.10062893081761,0.0045697776404956
0.0332640332640332,4,2,6,0.5305555555555557,0.2500000000000001,945,0.4273743016759777,0.0777589134125636,0.0896226415094339,0.0029783540804564
0.0228690228690228,2,2,4,0.4611111111111112,0.3461538461538461,625,0.404096834264432,0.0743633276740237,0.0817610062893081,0.0024569170369795
0.0291060291060291,4,3,6,0.5250000000000001,0.2500000000000001,1014,0.4162011173184357,0.0765704584040747,0.0874213836477987,0.0027860067531126
0.1205821205821205,4,5,5,0.5305555555555557,0.2500000000000001,3581,0.547486033519553,0.100169779286927,0.1150943396226415,0.0063119525727548
0.0686070686070686,4,2,1,0.5166666666666668,0.2307692307692307,1171,0.4841713221601489,0.0891341256366723,0.1012578616352201,0.0043699032584368
0.2307692307692307,3,0,3,0.4916666666666667,0.2884615384615384,6137,0.6610800744878957,0.1200339558573854,0.1352201257861635,0.0107299950585186
0.0207900207900207,4,3,6,0.4750000000000001,0.2692307692307693,895,0.4078212290502793,0.0748726655348047,0.0830188679245283,0.0025349531116031
0.2058212058212058,4,5,0,0.5138888888888891,0.2692307692307693,3732,0.6359404096834265,0.1152801358234295,0.1317610062893081,0.0096595702392576
0.1496881496881497,1,6,2,0.5722222222222224,0.2692307692307693,4086,0.5716945996275605,0.1033955857385399,0.1223270440251572,0.0072308369556314
0.0727650727650727,4,4,4,0.5111111111111113,0.2307692307692307,1901,0.4916201117318435,0.0889643463497453,0.1015723270440251,0.0044424345255703
0.1975051975051975,4,5,2,0.5222222222222224,0.2115384615384615,6084,0.62756052141527,0.1156196943972835,0.1317610062893081,0.0095603619619711
0.0228690228690228,4,2,5,0.4944444444444444,0.2500000000000001,707,0.4078212290502793,0.0747028862478777,0.0839622641509433,0.0025579458835905
0.1912681912681912,3,5,1,0.463888888888889,0.326923076923077,4641,0.6303538175046555,0.1140916808149405,0.1267295597484276,0.0091141525152609
0.1767151767151767,4,5,4,0.5222222222222224,0.2307692307692307,6833,0.6089385474860335,0.1115449915110356,0.1273584905660377,0.0086507038583582
0.1704781704781705,4,2,4,0.5,0.2692307692307693,7324,0.6033519553072626,0.1103565365025466,0.1245283018867924,0.0082915715420064
0.0623700623700623,3,2,6,0.5083333333333335,0.2692307692307693,1987,0.4795158286778399,0.0860780984719864,0.0984276729559748,0.0040626819985219
0.0623700623700623,3,4,5,0.5361111111111112,0.2884615384615384,2052,0.4702048417132216,0.0867572156196944,0.0996855345911949,0.0040665380879328
0.0893970893970894,4,6,2,0.5277777777777779,0.2500000000000001,2313,0.5121042830540037,0.0928692699490662,0.1069182389937106,0.0050848978955047
0.1663201663201663,2,3,1,0.5805555555555557,0.2692307692307693,4321,0.5810055865921787,0.1064516129032258,0.1257861635220125,0.0077797461381788
0.0457380457380457,2,3,1,0.5527777777777778,0.2500000000000001,700,0.4432029795158286,0.0814940577249575,0.0946540880503144,0.0034187550843262
0.0623700623700623,3,2,4,0.4666666666666668,0.2884615384615384,1746,0.4832402234636871,0.0874363327674023,0.0971698113207547,0.0041056920353703
0.0686070686070686,2,6,2,0.5666666666666667,0.2884615384615384,1636,0.4795158286778399,0.0867572156196944,0.1022012578616352,0.0042517213509557
0.2162162162162162,4,4,3,0.5111111111111113,0.2692307692307693,9073,0.6499068901303539,0.1164685908319185,0.1336477987421383,0.0101163016848461
0.1039501039501039,4,6,1,0.4805555555555556,0.2500000000000001,2423,0.537243947858473,0.097283531409168,0.1091194968553459,0.0057031292456379
0.0665280665280665,4,3,5,0.5250000000000001,0.2307692307692307,2371,0.4795158286778399,0.0881154499151103,0.10062893081761,0.0042518493570178
0.0311850311850311,4,6,2,0.4916666666666667,0.2692307692307693,827,0.425512104283054,0.0769100169779287,0.0867924528301886,0.0028403822369382
0.0228690228690228,3,2,5,0.5527777777777778,0.2884615384615384,907,0.4003724394785847,0.0723259762308998,0.0849056603773584,0.002458641017652
0.2079002079002079,3,3,2,0.5222222222222224,0.2500000000000001,6653,0.6350093109869646,0.1146010186757215,0.1317610062893081,0.009588606014879
0.2723492723492723,2,2,1,0.4861111111111111,0.2115384615384615,8637,0.6852886405959031,0.1256366723259762,0.140251572327044,0.0120752935335592
0.1039501039501039,2,2,7,0.5555555555555556,0.3076923076923076,3725,0.5195530726256983,0.0954159592529711,0.111006289308176,0.0055029874676149
0.2286902286902287,3,0,1,0.5027777777777778,0.3461538461538461,5140,0.6517690875232774,0.1179966044142614,0.1339622641509434,0.010302574117896
0.2785862785862786,3,0,2,0.5055555555555555,0.3076923076923076,7589,0.6936685288640596,0.1258064516129032,0.1430817610062893,0.0124864557158579
0.0228690228690228,3,4,3,0.5361111111111112,0.3076923076923076,625,0.4003724394785847,0.0735144312393887,0.0845911949685534,0.0024897855139372
0.1039501039501039,3,3,2,0.5027777777777778,0.326923076923077,1971,0.5297951582867784,0.0943972835314091,0.1081761006289308,0.0054100191751589
0.1683991683991684,3,5,2,0.5416666666666667,0.3076923076923076,4642,0.5996275605214153,0.1074702886247877,0.1254716981132075,0.008085665613726
0.0748440748440748,4,5,4,0.5222222222222224,0.2307692307692307,1616,0.4934823091247672,0.0906621392190152,0.1034591194968553,0.0046287777472153
0.1663201663201663,4,3,0,0.5222222222222224,0.2500000000000001,3520,0.5940409683426443,0.1091680814940577,0.1245283018867924,0.0080756993351459
0.1767151767151767,4,0,1,0.5361111111111112,0.2115384615384615,4126,0.6070763500931099,0.1112054329371816,0.1279874213836478,0.0086404549225086
0.1039501039501039,1,2,5,0.5027777777777778,0.3461538461538461,3046,0.5279329608938548,0.0966044142614601,0.1091194968553459,0.0055651657535832
0.1683991683991684,2,6,1,0.4694444444444445,0.3461538461538461,5252,0.6014897579143389,0.1103565365025466,0.1220125786163522,0.0080989907713743
0.0207900207900207,3,0,3,0.5333333333333334,0.2884615384615384,473,0.4003724394785847,0.0726655348047538,0.0839622641509433,0.0024427374450809
0.0291060291060291,3,6,2,0.4611111111111112,0.3076923076923076,803,0.425512104283054,0.0772495755517826,0.0855345911949685,0.0028115758521569
0.1663201663201663,2,2,5,0.5583333333333333,0.2884615384615384,7589,0.5931098696461825,0.1074702886247877,0.1261006289308176,0.0080378670565129
0.106029106029106,3,3,2,0.4944444444444444,0.2307692307692307,2554,0.5446927374301676,0.098471986417657,0.1113207547169811,0.0059709086314701
0.0457380457380457,2,5,2,0.5305555555555557,0.3076923076923076,700,0.4450651769087523,0.0814940577249575,0.0937106918238993,0.0033989024626019
0.0644490644490644,1,6,1,0.5805555555555557,0.2307692307692307,1268,0.4739292364990689,0.0855687606112054,0.1018867924528301,0.0041318698467369
0.1455301455301455,1,5,4,0.538888888888889,0.2307692307692307,4409,0.5670391061452514,0.1045840407470288,0.120125786163522,0.007123848445038
0.1725571725571725,4,1,1,0.5333333333333334,0.2692307692307693,3925,0.6014897579143389,0.1103565365025466,0.1267295597484276,0.0084120960847007
0.1039501039501039,4,4,3,0.5361111111111112,0.1923076923076924,2907,0.5297951582867784,0.097283531409168,0.1119496855345911,0.0057699252943696
0.0436590436590436,1,3,2,0.5722222222222224,0.2884615384615384,904,0.441340782122905,0.0801358234295416,0.0946540880503144,0.003347650724379
0.1746361746361746,4,3,2,0.538888888888889,0.2692307692307693,5528,0.6033519553072626,0.1108658743633276,0.1273584905660377,0.0085191548867783
0.0207900207900207,1,2,5,0.577777777777778,0.2692307692307693,878,0.3966480446927374,0.0719864176570458,0.0852201257861635,0.0024333134150929
0.0478170478170478,3,2,2,0.5444444444444445,0.3076923076923076,724,0.4469273743016759,0.0818336162988115,0.0946540880503144,0.0034618486358093
0.2723492723492723,4,2,1,0.5222222222222224,0.2692307692307693,7103,0.686219739292365,0.1241086587436332,0.1427672955974842,0.0121588925776507
0.2702702702702703,3,1,4,0.4944444444444444,0.3461538461538461,9761,0.6880819366852886,0.1247877758913412,0.140880503144654,0.0120965937422842
0.0748440748440748,4,3,2,0.5083333333333335,0.2500000000000001,1405,0.4916201117318435,0.0903225806451613,0.1022012578616352,0.004538185247271
0.0249480249480249,4,4,5,0.5055555555555555,0.2692307692307693,800,0.4115456238361266,0.0753820033955857,0.0852201257861635,0.0026437953488194
0.0374220374220374,4,3,6,0.538888888888889,0.2500000000000001,1327,0.4348230912476722,0.0786078098471986,0.0911949685534591,0.0031170887903933
0.0062370062370062,2,5,4,0.4555555555555557,0.3461538461538461,338,0.37243947858473,0.0687606112054329,0.0751572327044025,0.0019247140622955
0.0415800415800415,4,0,2,0.5055555555555555,0.2500000000000001,820,0.4432029795158286,0.0814940577249575,0.0921383647798742,0.0033278911618192
0.2702702702702703,1,1,3,0.5083333333333335,0.3461538461538461,8920,0.680633147113594,0.1252971137521222,0.1415094339622641,0.0120681182345316
0.2744282744282744,1,2,1,0.5555555555555556,0.3461538461538461,8280,0.6750465549348231,0.1235993208828523,0.1440251572327044,0.0120167815897635
0.20997920997921,2,5,1,0.5444444444444445,0.3461538461538461,5324,0.6238361266294227,0.1146010186757215,0.1323899371069182,0.0094648552223102
0.2016632016632016,4,2,5,0.5194444444444446,0.2307692307692307,9110,0.6303538175046555,0.1144312393887945,0.1311320754716981,0.0094588409755487
0.0353430353430353,4,4,2,0.538888888888889,0.2115384615384615,791,0.4310986964618249,0.0779286926994906,0.090566037735849,0.0030425622194467
0.0249480249480249,3,2,5,0.5194444444444446,0.3076923076923076,936,0.4106145251396648,0.0741935483870967,0.0852201257861635,0.0025962267551182
0.0686070686070686,4,5,6,0.5055555555555555,0.2500000000000001,1842,0.4888268156424581,0.0894736842105263,0.1012578616352201,0.0044287288792234
0.1621621621621621,3,3,1,0.5194444444444446,0.3461538461538461,4478,0.5940409683426443,0.1076400679117147,0.1235849056603773,0.0079023414461239
0.0374220374220374,4,6,3,0.5277777777777779,0.2500000000000001,933,0.4310986964618249,0.0794567062818336,0.090880503144654,0.0031129919004524
0.20997920997921,4,2,3,0.5194444444444446,0.2500000000000001,6478,0.6378026070763501,0.1159592529711375,0.1327044025157232,0.0098147000153328
0.0249480249480249,4,3,3,0.5444444444444445,0.1923076923076924,900,0.4078212290502793,0.0741935483870967,0.0861635220125786,0.00260711035248
0.1039501039501039,4,6,2,0.5111111111111113,0.2692307692307693,2699,0.5288640595903166,0.097113752122241,0.110062893081761,0.0056528272378288
0.0228690228690228,2,5,2,0.55,0.2884615384615384,435,0.3985102420856611,0.0733446519524618,0.0849056603773584,0.0024816731608243
0.2037422037422037,4,2,5,0.5333333333333334,0.2115384615384615,9252,0.6312849162011173,0.1157894736842105,0.1330188679245283,0.0097231668821045
0.0249480249480249,4,1,3,0.5416666666666667,0.2692307692307693,449,0.404096834264432,0.0743633276740237,0.0858490566037735,0.0025797628888284
0.0228690228690228,2,5,2,0.5111111111111113,0.2307692307692307,446,0.4059590316573557,0.0753820033955857,0.0849056603773584,0.0025982834521299
0.1683991683991684,2,3,2,0.55,0.2692307692307693,5499,0.5931098696461825,0.1088285229202037,0.1261006289308176,0.0081394514742888
0.2806652806652807,4,5,1,0.5277777777777779,0.2884615384615384,9044,0.6927374301675978,0.1254668930390492,0.1443396226415094,0.0125453667900118
0.0436590436590436,3,6,3,0.538888888888889,0.326923076923077,1076,0.4422718808193668,0.0799660441426146,0.0927672955974842,0.0032808761508391
0.1683991683991684,2,6,1,0.5666666666666667,0.2692307692307693,4472,0.595903165735568,0.1071307300509337,0.1267295597484276,0.0080903569489057
0.1704781704781705,1,2,6,0.5722222222222224,0.2884615384615384,7861,0.5931098696461825,0.1086587436332767,0.1273584905660377,0.0082078182941074
0.1081081081081081,3,3,3,0.4972222222222222,0.326923076923077,2822,0.5400372439478585,0.097792869269949,0.110691823899371,0.0058458335354089
0.1975051975051975,2,2,5,0.5166666666666668,0.2884615384615384,9205,0.6210428305400373,0.1142614601018675,0.129874213836478,0.0092160379336992
0.027027027027027,4,5,3,0.5055555555555555,0.2307692307692307,668,0.4162011173184357,0.0755517826825127,0.0858490566037735,0.0026995009523352
0.1683991683991684,2,3,3,0.5527777777777778,0.2692307692307693,6488,0.5931098696461825,0.1091680814940577,0.1261006289308176,0.0081648475787327
0.0748440748440748,4,2,5,0.4861111111111111,0.2500000000000001,1976,0.4990689013035381,0.0913412563667232,0.1022012578616352,0.0046589036632242
0.0706860706860706,2,2,2,0.5333333333333334,0.2692307692307693,1241,0.4813780260707635,0.0886247877758913,0.1015723270440251,0.0043332811963399
0.1767151767151767,4,2,1,0.4611111111111112,0.2692307692307693,3299,0.6126629422718808,0.1108658743633276,0.1229559748427673,0.008351589433625
0.1247401247401247,1,2,2,0.5805555555555557,0.2692307692307693,2650,0.5437616387337058,0.098641765704584,0.1169811320754716,0.0062745881252091
0.0457380457380457,3,2,3,0.5277777777777779,0.2884615384615384,847,0.4432029795158286,0.0814940577249575,0.0933962264150943,0.0033733231230727
0.0249480249480249,4,2,6,0.5250000000000001,0.2500000000000001,842,0.4078212290502793,0.0747028862478777,0.0855345911949685,0.0026058474918974
0.1829521829521829,1,3,1,0.5750000000000002,0.2692307692307693,4656,0.6042830540037244,0.1110356536502546,0.130503144654088,0.0087563647845271
0.1101871101871102,2,6,2,0.5583333333333333,0.2692307692307693,2808,0.5344506517690876,0.0967741935483871,0.1135220125786163,0.0058714755109142
0.1476091476091476,1,5,2,0.577777777777778,0.2500000000000001,3323,0.5670391061452514,0.1025466893039049,0.1216981132075471,0.0070764998229191
0.027027027027027,3,5,3,0.538888888888889,0.2884615384615384,668,0.4115456238361266,0.0743633276740237,0.0864779874213836,0.0026465638589583
0.1039501039501039,3,3,3,0.5111111111111113,0.3076923076923076,2858,0.5335195530726257,0.0967741935483871,0.110377358490566,0.0056988850617313
0.1746361746361746,3,1,4,0.5166666666666668,0.2500000000000001,4892,0.6135940409683427,0.1106960950764006,0.1270440251572327,0.008629143262933
0.0166320166320166,2,4,5,0.5444444444444445,0.2307692307692307,707,0.3891992551210428,0.0713073005093378,0.0823899371069182,0.0022865471822788
0.0083160083160083,2,3,5,0.4722222222222223,0.2692307692307693,552,0.3789571694599628,0.0694397283531409,0.0770440251572327,0.00202738909172
0.1683991683991684,2,2,3,0.4722222222222223,0.2692307692307693,5886,0.6080074487895717,0.1120543293718166,0.1238993710691823,0.0084412476633052
0.1039501039501039,4,2,3,0.5166666666666668,0.2500000000000001,3451,0.5307262569832403,0.097283531409168,0.110691823899371,0.0057151212015083
0.0623700623700623,3,5,4,0.4805555555555556,0.2884615384615384,1395,0.4860335195530726,0.0877758913412563,0.0984276729559748,0.0041991238837597
0.1663201663201663,1,3,5,0.5861111111111112,0.2692307692307693,7692,0.5884543761638734,0.1067911714770798,0.1270440251572327,0.0079836666054424
0.0249480249480249,4,3,3,0.5277777777777779,0.2307692307692307,702,0.4078212290502793,0.0757215619694397,0.0861635220125786,0.0026608037007004
0.0249480249480249,3,1,4,0.5444444444444445,0.2884615384615384,648,0.409683426443203,0.0743633276740237,0.0864779874213836,0.0026345884568816
0.106029106029106,4,6,1,0.5138888888888891,0.2307692307692307,2416,0.5325884543761639,0.098471986417657,0.1113207547169811,0.005838221772993
0.0436590436590436,4,2,3,0.5416666666666667,0.2500000000000001,827,0.4394785847299813,0.0806451612903225,0.0930817610062893,0.003298987144453
0.0395010395010395,4,4,4,0.5333333333333334,0.2500000000000001,1024,0.4376163873370577,0.0786078098471986,0.0911949685534591,0.0031371129153851
0.0769230769230769,4,5,3,0.5222222222222224,0.2307692307692307,1876,0.4990689013035381,0.0915110356536502,0.1044025157232704,0.0047680954688399
0.0207900207900207,4,1,5,0.55,0.2692307692307693,507,0.3966480446927374,0.0726655348047538,0.0842767295597484,0.0024290780300496
0.0769230769230769,3,3,3,0.4555555555555557,0.326923076923077,1862,0.5093109869646183,0.0921901528013582,0.1018867924528301,0.0047839372008125
0.0311850311850311,1,4,2,0.5583333333333333,0.2500000000000001,583,0.4152700186219739,0.0765704584040747,0.0889937106918239,0.0028297700124279
0.2723492723492723,4,1,3,0.4888888888888889,0.2500000000000001,9442,0.6927374301675978,0.1268251273344652,0.1418238993710691,0.0124601532290724
0.0228690228690228,4,2,3,0.5333333333333334,0.2115384615384615,562,0.404096834264432,0.0743633276740237,0.0852201257861635,0.0025608635270055
0.1704781704781705,4,5,3,0.538888888888889,0.2692307692307693,5666,0.595903165735568,0.1078098471986417,0.1251572327044025,0.0080406299492984
0.0623700623700623,3,4,4,0.5083333333333335,0.3076923076923076,1838,0.4795158286778399,0.0864176570458404,0.0987421383647798,0.004091739374607
0.0706860706860706,4,3,3,0.4944444444444444,0.2692307692307693,1847,0.4925512104283054,0.0889643463497453,0.10062893081761,0.0044095090797011
0.1683991683991684,2,2,3,0.5416666666666667,0.326923076923077,5519,0.5875232774674115,0.1081494057724957,0.1245283018867924,0.0079125648304721
0.1663201663201663,2,5,1,0.5166666666666668,0.2884615384615384,4172,0.5986964618249534,0.1098471986417657,0.1248427672955974,0.0082103007169114
0.1767151767151767,4,0,4,0.55,0.2692307692307693,4116,0.6005586592178771,0.1088285229202037,0.1270440251572327,0.0083033321921655
0.0395010395010395,2,2,5,0.5666666666666667,0.2692307692307693,956,0.4329608938547486,0.0784380305602716,0.0924528301886792,0.0031397535685952
0.1164241164241164,1,2,4,0.4805555555555556,0.326923076923077,3121,0.5456238361266295,0.100169779286927,0.1116352201257861,0.006101425103668
0.0228690228690228,3,1,3,0.5027777777777778,0.2884615384615384,435,0.4059590316573557,0.0743633276740237,0.0839622641509433,0.0025346918301033
0.0644490644490644,2,1,2,0.5694444444444446,0.2307692307692307,1068,0.4720670391061452,0.0867572156196944,0.1015723270440251,0.0041599171928536
0.2058212058212058,1,0,4,0.5722222222222224,0.2115384615384615,4931,0.6312849162011173,0.1144312393887945,0.1352201257861635,0.0097681281787384
0.027027027027027,2,4,3,0.5250000000000001,0.2692307692307693,666,0.4115456238361266,0.0753820033955857,0.0861635220125786,0.0026730624560019
0.081081081081081,2,2,5,0.5416666666666667,0.2692307692307693,2155,0.4953445065176908,0.0910016977928692,0.1050314465408805,0.0047345225857077
0.1683991683991684,3,4,1,0.5166666666666668,0.2884615384615384,4497,0.6005586592178771,0.1086587436332767,0.1245283018867924,0.0081262125653852
0.1247401247401247,3,3,4,0.5194444444444446,0.2884615384615384,3967,0.5567970204841713,0.1010186757215619,0.1157232704402515,0.0065090749487573
0.0207900207900207,2,2,5,0.5583333333333333,0.2500000000000001,878,0.3938547486033519,0.0713073005093378,0.0836477987421383,0.002349224915589
0.106029106029106,4,5,4,0.5305555555555557,0.2307692307692307,2209,0.5288640595903166,0.097113752122241,0.1113207547169811,0.0057174309776897
0.0623700623700623,1,6,3,0.5833333333333335,0.2500000000000001,1708,0.4692737430167598,0.0850594227504244,0.1012578616352201,0.0040418243676495
0.0353430353430353,3,3,4,0.4833333333333334,0.2884615384615384,1124,0.4338919925512104,0.0782682512733446,0.0880503144654088,0.0029901858174771
0.2702702702702703,3,5,2,0.538888888888889,0.2884615384615384,9697,0.6824953445065177,0.1235993208828523,0.1430817610062893,0.012069799463665
0.1704781704781705,4,3,2,0.4861111111111111,0.2500000000000001,5493,0.611731843575419,0.1108658743633276,0.1245283018867924,0.0084455325605962
0.0436590436590436,3,4,3,0.5166666666666668,0.3076923076923076,1107,0.4432029795158286,0.0804753820033955,0.0921383647798742,0.0032862925222964
0.0415800415800415,3,0,4,0.4916666666666667,0.326923076923077,810,0.4459962756052141,0.0808149405772495,0.0911949685534591,0.0032869550717314
0.0124740124740124,4,5,4,0.5222222222222224,0.2500000000000001,448,0.3836126629422718,0.0701188455008489,0.0798742138364779,0.0021484947073693
0.1476091476091476,3,5,3,0.5250000000000001,0.3076923076923076,4201,0.5754189944134078,0.1057724957555178,0.120754716981132,0.0073495550966625
0.0706860706860706,4,4,4,0.4972222222222222,0.2500000000000001,1937,0.4906890130353817,0.0898132427843803,0.100943396226415,0.0044486129680689
0.0228690228690228,4,3,2,0.4750000000000001,0.2692307692307693,601,0.4059590316573557,0.0743633276740237,0.0827044025157232,0.0024967189187909
0.0228690228690228,4,3,3,0.5194444444444446,0.2500000000000001,680,0.4003724394785847,0.0736842105263158,0.0839622641509433,0.0024769814279558
0.0415800415800415,1,3,1,0.5611111111111111,0.2692307692307693,666,0.4338919925512104,0.0794567062818336,0.0927672955974842,0.0031982108301897
0.0083160083160083,2,3,3,0.5138888888888891,0.2884615384615384,419,0.3733705772811918,0.0687606112054329,0.0779874213836478,0.0020021858166022
0.1725571725571725,4,2,6,0.538888888888889,0.2692307692307693,8608,0.6024208566108007,0.1084889643463497,0.1261006289308176,0.0082414345750229
0.0207900207900207,2,3,2,0.5472222222222223,0.326923076923077,526,0.3947858472998137,0.0726655348047538,0.0839622641509433,0.0024086527365449
0.1954261954261954,2,1,1,0.5277777777777779,0.2884615384615384,4405,0.6229050279329609,0.1142614601018675,0.130817610062893,0.0093108175492165
0.1143451143451143,4,0,1,0.4944444444444444,0.2692307692307693,1944,0.5502793296089385,0.099660441426146,0.1125786163522012,0.0061739330065882
